Name,Label,Corrupted,Accuracies,Trials
ClHVvOj2hM4UekxQKw1f,1,False,-1.0,1
d490282e998d5c760bcccb811a9b4ad2ca75022ad4ebfb0aeee9eeb2cb9655fa,1,False,-1.0,1
Sourceforge_119.exe,0,False,1.0,1
Sourceforge_2352.exe,0,False,1.0,1
5VE1zp4YCIhwq7UvuAsM,1,False,-1.0,1
Sourceforge_4438.exe,0,False,1.0,1
d08eceecafdce076fc7f9e1bef061a7a67eb09ca6f97c2f77e2f3da8a0cc998b,0,False,1.0,1
a2143985fa51ca2009c63e2632f50a059f111ba43896bbc66308fda03123e225,1,False,-1.0,1
8Nvh25eKPxn6zEdf01AR,1,False,-1.0,1
BUPD1HZCoxOlY73siFhm,1,False,-1.0,1
6b72ee97aa00fa451c6faa7b7f59f88f18f6fd1df460e6f8f43bb638e4562ff8,1,False,-1.0,1
1859.exe,0,False,1.0,1
1335.exe,0,False,1.0,1
fdlWPLwhq8nkyD5FmxAV,1,False,-1.0,1
c58bb201b3c6ce260bc14ad9e5f349633f3ff7ee9526267f3467f1799cc831ea,1,False,-1.0,1
Sourceforge_2969.exe,0,False,1.0,1
777e4851fd9185fccb9bbd26b3c71346166d6d798528fcf5dd9ccd0fc3818ac1,1,False,-1.0,1
30htxi8FRcmfUkInewlS,1,False,-1.0,1
Sourceforge_4619.exe,0,False,1.0,1
g46jFCHzY1oqtws0yxO5,1,False,-1.0,1
ac798bbdee898e0d662b72a4c91ad375bb03fed19dd8755b8233e3304a3f76a5,1,False,-1.0,1
CNET_240622.exe,0,False,1.0,1
Sourceforge_7506.exe,0,False,1.0,1
10c68a2d628effcf0bf5d1798b403e20cff6a586b72bfe4674969aa4f50acf11,1,False,-1.0,1
1009.exe,0,False,1.0,1
79.exe,0,False,1.0,1
GQPk9p1ZEICdOTcxlH5W,1,False,-1.0,1
7d10a6bfa97af8b31c762ecefb184f04eb942c4e7b7d3f3022bb6207808fdc12,1,False,-1.0,1
da7764ecbb975f35d69e2916f4c81500fa39807f52c4b69c207171ff01c9839e,1,False,-1.0,1
98083c73600596f74cfb711fde088912202d6cb1d381bbc6a2586816d4fdee77,1,False,-1.0,1
50a8b6d42edb5d8c790495b4c9f02c0efdbe72a8bc1a49d94745b81fb39a1740,1,False,-1.0,1
CNET_251769.exe,0,False,1.0,1
494032b1774c669def75001fb4c471650fa21b3b6da826523ebb2ef28e039dc4,1,False,-1.0,1
Gysrvz2mYQ9KOtJHP4T3,1,False,-1.0,1
CNET_237181.exe,0,False,1.0,1
K86WCYGVMAkPen43mgUT,1,False,-1.0,1
Sourceforge_355.exe,0,False,1.0,1
Sourceforge_6112.exe,0,False,1.0,1
7d3ca886264f4a45f3605a747fc2abd41e72701028af6b8e70ab4d4e15ef28bf,1,False,-1.0,1
Sourceforge_853.exe,0,False,1.0,1
2282676dff6e201e68e1817f507dbb2f5ecbeb498367e7aada3916d32e89511d,1,False,-1.0,1
1f062a9ef2d4bee6616ad9960649fd731ebbaa20b8b5e07d2531eda35d4d940d,1,False,-1.0,1
a3368856383669c8ffd26ebf8e93871aa57590eec81badd289f2f6f64f17f55f,1,False,-1.0,1
Izbos3ZTyWKju6k514NY,1,False,-1.0,1
Sourceforge_4485.exe,0,False,1.0,1
fzLv3FCPoyHwONVkBRp8,1,False,-1.0,1
9e7cc224d7138c32b169623e239e1091cad52d5590ac24b80dff5d969a132e22,1,False,-1.0,1
iYEh1qlTSkCorw8bUnt7,1,False,-1.0,1
K2jtlV1Dx4ur7ySJP5Uw,1,False,-1.0,1
CNET_4429.exe,0,False,1.0,1
8b2013ca811304eb6da971681eb1329b0442436f50f2931ca034fb3671b63af6,1,False,-1.0,1
7cUi8xtw35ESNMKJsXhD,1,False,-1.0,1
85da776d71387fc7d0db12a3709c4cf8cca0e937cad33398b9d47448154eb92f,0,False,1.0,1
6bdd0da43071c2b293205ed4bd72d1031f1107343e5a5e1465af35dc20f6f869,1,False,-1.0,1
Sourceforge_149.exe,0,False,1.0,1
softonic75.exe,0,False,1.0,1
4f52dfc3556912cfd5ad0c377c4edc998e0c2773518886465c4b40a8d26d945a,1,False,-1.0,1
53cb34228cd906ea7cfb77fe4506776f3949ae9ab3cb8b7c2ddbbad1977a6d5d,1,False,-1.0,1
Sourceforge_2366.exe,0,False,1.0,1
09CPNMYyQjSguFrE8UOf,1,False,-1.0,1
Sourceforge_4340.exe,0,False,1.0,1
FR35AhkoUflSTdIs7bvi,1,False,-1.0,1
CNET_204248.exe,0,False,1.0,1
8a003a2f25c4d464c9123cae4467afd4b50cc05287b370c53494c472bfbc8b48,0,False,1.0,1
f094fe418a2bb1dda56b4cec876de902249651e2d57bfa5a7992457c098150fd,1,False,-1.0,1
9rsm7SK0hN3bfJIwTzVO,1,False,-1.0,1
Sourceforge_6008.exe,0,False,1.0,1
CNET_103471.exe,0,False,1.0,1
Sourceforge_5274.exe,0,False,1.0,1
30b85ea41ca54ebff12a633389171209e239e902d50ed4f963fae7024694e40c,1,False,-1.0,1
Sourceforge_437.exe,0,False,1.0,1
I21HaMnK9rSlpNvoyUhg,1,False,-1.0,1
a91615109a010bafdce2ffca1e37f81af12238d998d759eed05f695d3d171914,1,False,-1.0,1
Sourceforge_4259.exe,0,False,1.0,1
dHQEF0MqiScAT2xoItZY,1,False,-1.0,1
CNET_21798.exe,0,False,1.0,1
9a448399056dbdf537117ee6b9494c9380afa84c459b48765904370d2184b62f,1,False,-1.0,1
3357e909940f6372b2d944e8ddcca54194fbd0459e389467d01d45b9955a094c,1,False,-1.0,1
hpKeXGQLyJzdtmO9u1MR,1,False,-1.0,1
4fc889bdc5e4911fa94ff892903ef288cceb8e7f1690e0b0021bb5180e3127fe,1,False,-1.0,1
Sourceforge_3861.exe,0,False,1.0,1
A8oC4SXBj0lrW2Jw6n9h,1,False,-1.0,1
CNET_202882.exe,0,False,1.0,1
102.exe,0,False,1.0,1
9689f846821ab04b233d4a55d6fcd1ae92513c92c26d8351f97760ab1da33a46,1,False,-1.0,1
Sourceforge_3273.exe,0,False,1.0,1
8rSBUFw4tsPubz672vET,1,False,-1.0,1
1720.exe,0,False,1.0,1
d93e054aeea9b79f984c7308b5ba0bfb4ab18a60991b1a659f5f496cac36b879,1,False,-1.0,1
2432.exe,0,False,1.0,1
bFfUijL4p83duIsetVPC,1,False,-1.0,1
292a2016a9be46fd1e40a34951397be6cc742f1dacf8c25b1d0fff37e672f72e,1,False,-1.0,1
Sourceforge_5880.exe,0,False,1.0,1
Crf0YyHJukXG35MldUSV,1,False,-1.0,1
ghSCGY9I8UFydb2M7sHr,1,False,-1.0,1
9aecdf89dee447cafae977c97f4de9fe8aeef1cf0fcf29153a9b7e5277487885,1,False,-1.0,1
dff8a6d0ce43f31e216efc0c030205126ec6b339860082811da098959d3685b3,1,False,-1.0,1
Sourceforge_6704.exe,0,False,1.0,1
Sourceforge_1588.exe,0,False,1.0,1
01aecb9a700bcbe3c08ebab7aba69ad43e8abf713414cfcb94d5c240bfc92458,1,False,-1.0,1
fXOBiTsSxvUeIMnVha3y,1,False,-1.0,1
CNET_36489.exe,0,False,1.0,1
Ewi4DkoMZnX32pfdhRem,1,False,-1.0,1
aK2me78giLTzX5SCkOvd,1,False,-1.0,1
Sourceforge_3244.exe,0,False,1.0,1
Sourceforge_156.exe,0,False,1.0,1
Sourceforge_2595.exe,0,False,1.0,1
Sourceforge_5480.exe,0,False,1.0,1
Sourceforge_5942.exe,0,False,1.0,1
5e9d6998f7cb830ca2bae15b2aa9b136ef2039ddee7f4242a506fd194f7df6fa,1,False,-1.0,1
89441cca04cfaebcacaa194a59d78e1fee62fc3c608704401a2dd1035d71d8de,0,False,1.0,1
Sourceforge_7278.exe,0,False,1.0,1
Axl1rGXDEZ3ftd9agJ47,1,False,-1.0,1
AZQBLknROp0oM1ENXDl8,1,False,-1.0,1
2889b601d0a0bbee5951f47adc2ae627708b9004ee4aed08ce70bfef492a2f84,0,False,1.0,1
EdSkji9WtJ3wTIHB8hQM,1,False,-1.0,1
1996.exe,0,False,1.0,1
djvbIcwe4a8HBFTKAPxR,1,False,-1.0,1
Sourceforge_7472.exe,0,False,1.0,1
C1okxVtRdfUWIXY9G3s8,1,False,-1.0,1
76a0c7e193f8e39e1bd56f1af05fdf709d3007b5d503e2289bf7b6c84641d392,1,False,-1.0,1
3EdJ5pSORwmeINfjaglQ,1,False,-1.0,1
CNET_103081.exe,0,False,1.0,1
Sourceforge_1423.exe,0,False,1.0,1
e534714104dce95e26cb8d7d6f9025c18e27c6106ed4727b430d97f861f6294c,1,False,-1.0,1
bc0bd5890b4ce517d19fd8cf506bb54a4708786709fdaee4a0c624fb5523150f,0,False,1.0,1
5KHFA0cVxOgU94RnZMNi,1,False,-1.0,1
0727bb0cfd046e9c9b57c0e23b6fe1664a369cfdd2aaf7efa78a22e5dfb3f4f2,0,False,1.0,1
7c21cbd810ced68cb67605ca5d450b479c4e9c75c6c17b893308a3086bc17b0b,0,False,1.0,1
CNET_101806.exe,0,False,1.0,1
8JqbzxWR216yr3Ptgems,1,False,-1.0,1
Sourceforge_2009.exe,0,False,1.0,1
7vjsWlX3rQL1dNenwTxV,1,False,-1.0,1
95.exe,0,False,1.0,1
CNET_101653.exe,0,False,1.0,1
Sourceforge_4307.exe,0,False,1.0,1
CNET_108128.exe,0,False,1.0,1
cfd25ede15775f520ff7ca4a33b432527f23d1aaf853e31cea9effa288d58b0a,1,False,-1.0,1
326.exe,0,False,1.0,1
3MZriOFjTzUcpWfl4nah,1,False,-1.0,1
Sourceforge_2833.exe,0,False,1.0,1
1786.exe,0,False,1.0,1
d4069721274c6fa148e2b5b34b05d544b419a70de262caa8c06d491f96b6312a,1,False,-1.0,1
CNET_33886.exe,0,False,1.0,1
Sourceforge_6989.exe,0,False,1.0,1
6dfbbc01118f7b6a207791a45b4c74607d2cf5eb7a8f570e8693f8dc45ff90c3,1,False,-1.0,1
Sourceforge_3443.exe,0,False,1.0,1
Sourceforge_5710.exe,0,False,1.0,1
2022.exe,0,False,1.0,1
Sourceforge_1499.exe,0,False,1.0,1
Windows_39.exe,0,False,1.0,1
bcac38ffbb51d86e6aee3890c75a867b75b2e54ee530fa7fc6a23be61e53a0a7,1,False,-1.0,1
GlBR2jy6Nx1HUEag5ISm,1,False,-1.0,1
ePCwhpaOtzJHT4QMBsXZ,1,False,-1.0,1
Sourceforge_4057.exe,0,False,1.0,1
09LXtWxm1EbK5uVqcQS3,1,False,-1.0,1
Sourceforge_3817.exe,0,False,1.0,1
d6ACYSuPQ4wcjJynZhNE,1,False,-1.0,1
e430d0b51e28454111ed6e8dcc04e3268666fed0cbacad121aad98f518ef7eea,1,False,-1.0,1
4dyK0YWPvuOnFmk5b9rS,1,False,-1.0,1
b596ad2fa8cf15a52b4a18838803e30888c578f04c06a9b115c43f2b515963db,0,False,1.0,1
Sourceforge_6837.exe,0,False,1.0,1
je0Ds6Gax5oiTCmPAcBR,1,False,-1.0,1
470.exe,0,False,1.0,1
JZyx7pL2ueEr1Nwlj8aD,1,False,-1.0,1
guSymr1IhTE4kFXAJGUj,1,False,-1.0,1
Sourceforge_2846.exe,0,False,1.0,1
softonic111.exe,0,False,1.0,1
046a9eea7b4b7820b48ef3261c4ef37ae8dfbb44b6fcfc583eed4e1e5c09c23a,1,False,-1.0,1
86e5592a5a53eba6b534b450d5b736eff616b1453a741d713aceb18d55557483,1,False,-1.0,1
Sourceforge_5407.exe,0,False,1.0,1
e81fbe70262c07971599605f8d5e84219afdd913e3230641e6ce41283f1d7d86,1,False,-1.0,1
Sourceforge_6722.exe,0,False,1.0,1
CNET_218270.exe,0,False,1.0,1
CNET_217227.exe,0,False,1.0,1
0Z3nQDPiU7LMEesmG4TB,1,False,-1.0,1
esPBa5nQFc0qIyZ3VMhr,1,False,-1.0,1
1946747ed025d11ff4c83f3655c5614be3258647cd2b1510256a434b75349437,1,False,-1.0,1
5e576497d4cacc8f31baba297231dcd38f466b572657a787dcb24542575890b4,1,False,-1.0,1
Sourceforge_5756.exe,0,False,1.0,1
CNET_24621.exe,0,False,1.0,1
GxEYhcJlkd3OiKQeSuNy,1,False,-1.0,1
c62476c4105e9a907e3b42e72bad41a673bb9ce4723490ff44741e2113d56712,1,False,-1.0,1
Sourceforge_5917.exe,0,False,1.0,1
2a9229111fa91637ecf721697476d43e1a9163fb7a6f84ae54ed1a284ce9cca1,1,False,-1.0,1
iHZnpXNuLTUQtElFz3jr,1,False,-1.0,1
818.exe,0,False,1.0,1
Sourceforge_4670.exe,0,False,1.0,1
Sourceforge_2106.exe,0,False,1.0,1
1WysH96E7LwIYafNrmO3,1,False,-1.0,1
FsirpP0oDwXeAzC2KndG,1,False,-1.0,1
5HaZbvxGcFQVgT642nWN,1,False,-1.0,1
LdYVqZXi4EpATxvmBcW8,1,False,-1.0,1
655.exe,0,False,1.0,1
f36212a184dbd5f527d35884d692ff24d189e0acac1956ab72de5ef209181c06,1,False,-1.0,1
270c390e3881b58882389e9c87b60115166a833eb2c1c5f9ad1d660a50f517a9,1,False,-1.0,1
5L67SHvId2q1GB9RC8wK,1,False,-1.0,1
CNET_20680.exe,0,False,1.0,1
dWR0pTQsxDn2aVoM37CB,1,False,-1.0,1
Sourceforge_4429.exe,0,False,1.0,1
EdwQ1my8754NBkMaJxGA,1,False,-1.0,1
1152.exe,0,False,1.0,1
Sourceforge_721.exe,0,False,1.0,1
Sourceforge_7319.exe,0,False,1.0,1
0Hrfce4X5YGESJPjl9uL,1,False,-1.0,1
1111.exe,0,False,1.0,1
dPwStgZb4mJYACKDilp8,1,False,-1.0,1
Sourceforge_5595.exe,0,False,1.0,1
Sourceforge_3393.exe,0,False,1.0,1
Sourceforge_2731.exe,0,False,1.0,1
97a58588c91f5ee4faa5f48844fd2c767c6c7cf4510ba5a49ce374505910b901,1,False,-1.0,1
4P1oqBhybJiSt0a2eFTu,1,False,-1.0,1
232.exe,0,False,1.0,1
KqNYZWSs4H8R6l9BiUEe,1,False,-1.0,1
59326787603f82c55695ece1a7ecc92df343c39e1e24c7ac0a225fc86d4b2f98,1,False,-1.0,1
Sourceforge_241.exe,0,False,1.0,1
58076ad059e5afe6cee7be6f18e436345030065c8d2f030214b66835635cf1b0,1,False,-1.0,1
buF34LnOfJGyiEr0PTRg,1,False,-1.0,1
bKUMpyOl7R4G3id86Pc9,1,False,-1.0,1
4480814834710f208880b557c9c3bd215982622ae5f1821f74601822fbed3cba,1,False,-1.0,1
Sourceforge_1222.exe,0,False,1.0,1
F6nOrb9ipd0SskWuJjUw,1,False,-1.0,1
31c8390efb5a683061250a630e0b2bf94c899965c5a5557c68e887b3fe8a6f6c,1,False,-1.0,1
898c986c60c67e4d3b01014628542dfa3baf149aecc47816a80e470a12b305eb,1,False,-1.0,1
Sourceforge_6311.exe,0,False,1.0,1
Sourceforge_2151.exe,0,False,1.0,1
CNET_265288.exe,0,False,1.0,1
Sourceforge_7128.exe,0,False,1.0,1
2486.exe,0,False,1.0,1
4247b3f2848ff93d780435a75019f2115e7f87cd63f3cc2545b2c891df82da43,1,False,-1.0,1
670.exe,0,False,1.0,1
Sourceforge_4722.exe,0,False,1.0,1
CNET_104213.exe,0,False,1.0,1
CNET_214966.exe,0,False,1.0,1
FKPI2pwaXBJkOsfNYtd9,1,False,-1.0,1
CNET_103188.exe,0,False,1.0,1
Sourceforge_5770.exe,0,False,1.0,1
Sourceforge_5346.exe,0,False,1.0,1
Sourceforge_7175.exe,0,False,1.0,1
233.exe,0,False,1.0,1
5c06fb5131ab9a4726b1098388abba035be1212b8bef05c67ae143c37437b213,1,False,-1.0,1
EphugcJjmrdbLs5CUMW0,1,False,-1.0,1
CNET_240630.exe,0,False,1.0,1
c5d3e05040b167eefc00d3bbe6cac732b32b88aac3d3c6b7a640e8abbd9ef10b,1,False,-1.0,1
1419.exe,0,False,1.0,1
75d45221cae71015154be462709a3a5f9612b3e63c4eab9014270b618e1ff7c2,1,False,-1.0,1
CNET_247690.exe,0,False,1.0,1
CNET_35431.exe,0,False,1.0,1
226c6a5975ec56d38b6444325d3a4aabc3f5c9ff0f8de5cca0eccf3e2ad57f97,1,False,-1.0,1
90308912e7cbf446100b04617695e84ac7ae7b7cfc77a63a80970a6530889d7c,1,False,-1.0,1
c15e416586f7d7f44b987268273ff0bb20d0b3ec396029ab6c39bf83e5f51244,1,False,-1.0,1
21e796161a49b6dcdabb5e86906d69eb34f61bcb43e9722e815b3c491be43840,0,False,1.0,1
Sourceforge_22.exe,0,False,1.0,1
377a490ef43547949975545ed295bc71cccdcdfbceb9ba66a1076cb4a69edfb7,1,False,-1.0,1
CNET_235887.exe,0,False,1.0,1
7b9dce9fcf4feb2d6b3732b163651950b545d9761938d68ab0800c3ae03d43fb,1,False,-1.0,1
CNET_240033.exe,0,False,1.0,1
Sourceforge_4201.exe,0,False,1.0,1
cDa5BKpzw9GqnArQfZ1L,1,False,-1.0,1
1sOzen4EwI3a2UkSJmT5,1,False,-1.0,1
Sourceforge_2253.exe,0,False,1.0,1
8odIrLKhPvcDWNCVasUl,1,False,-1.0,1
944902ecbcf2b314fc60727d334b060ae4147e2c721a86e0d8b2688e7ee9c09d,1,False,-1.0,1
Sourceforge_828.exe,0,False,1.0,1
CNET_21994.exe,0,False,1.0,1
Sourceforge_7752.exe,0,False,1.0,1
Sourceforge_5068.exe,0,False,1.0,1
7456d691346c5e3f51b97d5e76832d7d52b44b8567d3355e47be89ffc3dfa316,1,False,-1.0,1
Sourceforge_7814.exe,0,False,1.0,1
CNET_101763.exe,0,False,1.0,1
2258.exe,0,False,1.0,1
ieUqYbvXQJhLB4NDm097,1,False,-1.0,1
Sourceforge_6429.exe,0,False,1.0,1
45a4108501535fb41f2d7d29d072f2650544fe1ba1627bd707ef71cf41142336,1,False,-1.0,1
CNET_105625.exe,0,False,1.0,1
91f0aacaf3306964e5de53dc7192e53527c26e58d59a6b4720132dc7cf069e3a,1,False,-1.0,1
8MvFeGDWuTX2KEgh4PSl,1,False,-1.0,1
8dfff4e7e57f463267d43967fa4bb4d02268e9c9a2d3aee0478b65fe18d98f75,1,False,-1.0,1
df3928b9a32f99a1cbc8627cbf095df3f21e9f71f42f84ec77bb49d965f306b1,1,False,-1.0,1
Sourceforge_3321.exe,0,False,1.0,1
CNET_35560.exe,0,False,1.0,1
b7bdc4d11f5fb886dff6e26639157565001a0ba59f6c7136163c4f8837164694,1,False,-1.0,1
1149.exe,0,False,1.0,1
972.exe,0,False,1.0,1
6zjI3os7KiycXwLqM9VE,1,False,-1.0,1
DW5XohIOgHPNwdBKkM9i,1,False,-1.0,1
7lYJNX4TjapibMyvd9sz,1,False,-1.0,1
CNET_103627.exe,0,False,1.0,1
Sourceforge_2415.exe,0,False,1.0,1
d3a6379d2611e1b5d618a3fcaa78aa3c2c63ae610ca30f3b08905b6b711ad4c9,1,False,-1.0,1
7qKcamLjgNfwJb0B3z9I,1,False,-1.0,1
96727ea06370a33e9a6571b3507741a002c23931cf4d47b2e56f5954e9134e39,1,False,-1.0,1
Sourceforge_6786.exe,0,False,1.0,1
CNET_223240.exe,0,False,1.0,1
juGVt8nSNeo7OJr2p0md,1,False,-1.0,1
AZXtyV17kcoxqMWbmCr3,1,False,-1.0,1
Sourceforge_1995.exe,0,False,1.0,1
4BrHgYquho9skZMR06ea,1,False,-1.0,1
4cbbf9fe10ee4447a8e1cfe7d77ae68f532b55330ef005cee289e6ccd38152bc,1,False,-1.0,1
CNET_234023.exe,0,False,1.0,1
fLZPWHz4YsoCp0Fh9k6G,1,False,-1.0,1
Sourceforge_3584.exe,0,False,1.0,1
Sourceforge_2542.exe,0,False,1.0,1
Bf0LG2a8MqCtp3evSrPX,1,False,-1.0,1
868.exe,0,False,1.0,1
2qgetG9lN5EZdfQXH4a8,1,False,-1.0,1
2ff8cfe7b4d76bcb80d93d82a4d2efa09fcd4b28584c03777995491d287b83cc,1,False,-1.0,1
e60878f2f9a9c3cd70720b8a8b3fe98dfd37dc2c5da9a79dd043a09a8f5fc423,0,False,1.0,1
ee5700a617192e1be9f2d3ce3b5e6e992c6fb13b6ed74b2bd685e48bd1be9246,1,False,-1.0,1
Sourceforge_4557.exe,0,False,1.0,1
Sourceforge_7403.exe,0,False,1.0,1
2c8b3647bf5e9e3bbdcc344e549271d9b94a24d5147e40774ba7e7f278753e33,1,False,-1.0,1
CNET_21923.exe,0,False,1.0,1
BUGAnop1NDYTh0txE8d6,1,False,-1.0,1
Sourceforge_3793.exe,0,False,1.0,1
57fdce27bc62f7202ca541edd39fcd1f8cc9abe72d6b4d8b080932291e09893d,1,False,-1.0,1
320.exe,0,False,1.0,1
FkfjQ8g7dPxXi9nL3IRM,1,False,-1.0,1
fuNoryhBcxOlv3jaq2Ae,1,False,-1.0,1
3fb7aac84e1c2e393439976e2a98c727e519f9a779402b5f9333be9100b3d4f0,1,False,-1.0,1
a06361778048d28c5bf2cadca0f0f3977d199ebee50d62a5d27e3694fa201fec,1,False,-1.0,1
377233b75c073c202fcbf765fa19f24cea212b6eeb834dbd9c572b394171b1f1,1,False,-1.0,1
Sourceforge_7806.exe,0,False,1.0,1
Sourceforge_3733.exe,0,False,1.0,1
CNET_216464.exe,0,False,1.0,1
27fiQdcEXxeyWoV9qu8r,1,False,-1.0,1
CNET_17026.exe,0,False,1.0,1
2438.exe,0,False,1.0,1
dMLtGKfFj7WOs4wiIBmQ,1,False,-1.0,1
CNET_245393.exe,0,False,1.0,1
d8b69d56e6bc8fff06a9bc203f0fb8378d73dbd57ef7b0a99d135ddfc1f87f38,1,False,-1.0,1
2122.exe,0,False,1.0,1
jdUNHTV5DrnJSZqW2MPp,1,False,-1.0,1
Sourceforge_2188.exe,0,False,1.0,1
17kCoALmxaXpcNzd5KnE,1,False,-1.0,1
1ccd12c7a63f087e44d2ca5af405f372c2c4d11700d79a97bd3644cf405c26bf,1,False,-1.0,1
Sourceforge_5968.exe,0,False,1.0,1
9efb4f7cf8bd3550b8b62a94ff2240359623bcb9325e5f350941078045444b88,1,False,-1.0,1
CNET_210220.exe,0,False,1.0,1
2fbe2ac4f1f56aafaa5439bb9a813e85b6390fdb50f164ab898401c7accd0fe9,1,False,-1.0,1
CNET_218871.exe,0,False,1.0,1
abe317805d24591b5847240783dd571869d568af5b63d76c09e761c7754ff009,1,False,-1.0,1
Sourceforge_1406.exe,0,False,1.0,1
CNET_101796.exe,0,False,1.0,1
b9d1c4d5a6c05dd7e73356504fe485847ac6a8c976b59a0f754b22a531c7acb2,1,False,-1.0,1
2jf7mkt8YCUM3AriKVas,1,False,-1.0,1
fEdiGX7rSmvUhQ0MFne5,1,False,-1.0,1
d8449378c539dcd3ee3abb5d2ae1220f84e324b0b3c37fd430b3d649e225c14f,0,False,1.0,1
29c27429a81caec5cc9d25cf7d663dd6747fa92569b49471b5c967d29b464260,1,False,-1.0,1
alBGIWRODJAXYoEUdz0v,1,False,-1.0,1
edf0f51f4e27ba9eb56029f9408caf002322c1a26aeb677ee3a0692d485a22d7,1,False,-1.0,1
3LOYzcPQdE7yresjlXVm,1,False,-1.0,1
0d23b6f46e848a65911518e6658488070a7462cd605cfc3737a6bb1ef71cceac,0,False,1.0,1
g5O9ufJCeLd4nQVF0RiM,1,False,-1.0,1
0X6U3SfcmbuZNodnH9qL,1,False,-1.0,1
45jzUD8TtAe3wCspRHvO,1,False,-1.0,1
CNET_219213.exe,0,False,1.0,1
F8gCLZcH07qTkiBwpjlO,1,False,-1.0,1
Sourceforge_7464.exe,0,False,1.0,1
1968.exe,0,False,1.0,1
364500276a513734f3c0f1bd8d238d977dc48a25657634632eeccbc41d462785,1,False,-1.0,1
CNET_105034.exe,0,False,1.0,1
Sourceforge_3280.exe,0,False,1.0,1
craPXWx5M90jq1smZoKA,1,False,-1.0,1
c6a85d81a4d90dc826ead3e484270d04fc77874e6d117e7d779436ad840811e2,1,False,-1.0,1
Sourceforge_5954.exe,0,False,1.0,1
CNET_245035.exe,0,False,1.0,1
0GvtWEPUBfDAcMbiYVSR,1,False,-1.0,1
feb5b3512c236a338dd392ed46f27796be7621d7a6eb0cfae9e9518276c6ebe1,0,False,1.0,1
Sourceforge_4186.exe,0,False,1.0,1
CNET_102648.exe,0,False,1.0,1
Adj52oSFhTbB837WEvpm,1,False,-1.0,1
9f14df604c8e708ba3ae4b80409641061a6ed48a544debb1911cdcd758845584,1,False,-1.0,1
4JrEyAeIS67UPfkYVz52,1,False,-1.0,1
CNET_209813.exe,0,False,1.0,1
d6526243b342558767e0324b33dd2aa0ae95ca85ff2ccdbec2a0af2c84035f0e,1,False,-1.0,1
softonic71.exe,0,False,1.0,1
CNET_20556.exe,0,False,1.0,1
1258.exe,0,False,1.0,1
J3yrHmKZTv5tpBlExFkh,1,False,-1.0,1
734db8a127eba3f56ceacddf8d784fb4c6ff0d9524eaf0d2f75acd698ef9084c,0,False,1.0,1
fduMbSetTV83BRx6KJQl,1,False,-1.0,1
0b328c064c7c739da6bf5c685b0c37aa84be011779e3a3188db1babaabc0c77d,1,False,-1.0,1
Sourceforge_6807.exe,0,False,1.0,1
Sourceforge_2240.exe,0,False,1.0,1
CNET_108119.exe,0,False,1.0,1
dcDQlArOkiyTbxIvVuan,1,False,-1.0,1
70b65bdda6a0e902e4df89b13a4e2c35f78d826cd5ac4f592c344896894b2907,1,False,-1.0,1
CNET_45339.exe,0,False,1.0,1
cl0W7xzTAYj9CEXJkS8Z,1,False,-1.0,1
0e0113a078fd33fb96ec6f1d56810013488150f2358bea299eacc478be671a1a,1,False,-1.0,1
Sourceforge_4028.exe,0,False,1.0,1
CNET_261496.exe,0,False,1.0,1
CNET_223965.exe,0,False,1.0,1
98193bb04d9e4d8c918a68baf7723e21365b88a445a1d0be848abd6a4e20519d,1,False,-1.0,1
6QtaMBu0P4kEjTgcxYAn,1,False,-1.0,1
CNET_231836.exe,0,False,1.0,1
f74e793f09094510fb7b95d211db7c28767f5e889736a17c79f66a1626aae126,0,False,1.0,1
CNET_241248.exe,0,False,1.0,1
Jgp1wWtT2sOZKb5FSAy7,1,False,-1.0,1
KIhyTXLF9rMqtHe0WZVf,1,False,-1.0,1
ab9dde25faf8beda252566ee8fefe2ec8a00d6c0375e242d3c14927f68833ee8,1,False,-1.0,1
cCr1JnyTfGsQAR8zUvmL,1,False,-1.0,1
86109cf71b6b9a1d2e74e24a8da1d762eb643ab6bb46cd075757c59d43cf6074,0,False,1.0,1
CNET_13124.exe,0,False,1.0,1
Sourceforge_6723.exe,0,False,1.0,1
9dea4450ce8c7d106954cb0f47e9f54621c4682dc3c440087bdb875cfbdf7278,1,False,-1.0,1
ArclRISTQmqu617NfztD,1,False,-1.0,1
CNET_17292.exe,0,False,1.0,1
1876.exe,0,False,1.0,1
CNET_31715.exe,0,False,1.0,1
CNET_238953.exe,0,False,1.0,1
gvbqrcCMfOkaXx8J9FUe,1,False,-1.0,1
9dd0b4db6deee989440abfeddb4280a0a55137479b15af616f506ebf3bd891fb,0,False,1.0,1
CNET_240367.exe,0,False,1.0,1
CNET_21202.exe,0,False,1.0,1
ej60US1l5DPCKGpvRFyw,1,False,-1.0,1
15mfGKRS6aVevjAoYL8w,1,False,-1.0,1
7ywK5kNsz4EXe2xS3acM,1,False,-1.0,1
CNET_20803.exe,0,False,1.0,1
14560f2199a38d754dd865b162d8c50ea50f0da5514b763e1e7bfb0f06f4a35b,0,False,1.0,1
CNET_101499.exe,0,False,1.0,1
CNET_16863.exe,0,False,1.0,1
e20b388544ab9679f5475d9d262219dda50b9030d1038c997ae74abfca1d45e8,1,False,-1.0,1
be4e345e6b82e8092455aa56c64030709c290a0c3fa5b95eca2203da9708df66,0,False,1.0,1
210f6effaec8cfedda2ce9921dd3ca680500512f81f5b2d43ec9723a2e39f3ee,1,False,-1.0,1
